fecha,vrms,irms,power,kwh,joule
3/05/2026 20:49:26,111.78,0.06,6.7031,0.001357,0.0002376
3/05/2026 20:49:42,112.49,0.0696,7.8296,0.001391,0.00031971456
3/05/2026 20:49:58,111.92,0.061,6.8225,0.001421,0.000245586
3/05/2026 20:50:13,111.99,0.0636,7.1194,0.001452,0.00026696736
3/05/2026 20:50:29,111.78,0.0634,7.0866,0.001482,0.00026529096
3/05/2026 20:50:44,112.42,0.0634,7.1307,0.001513,0.00026529096
3/05/2026 20:51:00,112.1,0.0621,6.9561,0.001543,0.00025452306
3/05/2026 20:51:15,112.01,0.0636,7.1211,0.001574,0.00026696736
3/05/2026 20:51:31,111.54,0.0666,7.4313,0.001606,0.00029274696
3/05/2026 20:51:46,112.45,0.0641,7.2048,0.001637,0.00027118146
3/05/2026 20:52:01,113.43,0.0654,7.4109,0.001668,0.00028229256
3/05/2026 20:52:17,112.67,0.0675,7.6057,0.0017,0.0003007125
3/05/2026 20:52:33,110.97,0.0612,6.7918,0.00173,0.00024719904
3/05/2026 20:52:48,111.76,0.0644,7.2002,0.001761,0.00027372576
3/05/2026 20:53:03,111.89,0.0628,7.0273,0.001791,0.00026029344
3/05/2026 20:53:19,112.22,0.0614,6.8875,0.00182,0.00024881736
3/05/2026 20:53:34,111.99,0.0656,7.3513,0.001852,0.00028402176
3/05/2026 20:53:49,112.1,0.0627,7.0252,0.001882,0.00025946514
3/05/2026 20:54:05,112.22,0.0615,6.8969,0.001912,0.0002496285
3/05/2026 20:54:21,111.88,0.0605,6.7661,0.001941,0.0002415765
3/05/2026 20:54:36,111.04,0.0622,6.9113,0.00197,0.00025534344
3/05/2026 20:54:51,112.35,0.0614,6.8971,0.001999,0.00024881736
3/05/2026 20:55:07,111.79,0.0631,7.0489,0.00203,0.00026278626
3/05/2026 20:55:22,111.57,0.0627,6.9968,0.00206,0.00025946514
3/05/2026 20:55:38,111.56,0.0617,6.8844,0.00209,0.00025125474
3/05/2026 20:55:53,111.78,0.063,7.0419,0.00212,0.000261954
3/05/2026 20:56:09,112.37,0.0619,6.9553,0.00215,0.00025288626
3/05/2026 20:56:24,111.94,0.0622,6.9635,0.00218,0.00025534344
3/05/2026 20:56:40,111.02,0.0637,7.067,0.00221,0.00026780754
3/05/2026 20:56:55,111.81,0.0609,6.8137,0.00224,0.00024478146
3/05/2026 20:57:11,111.43,0.0607,6.7591,0.002269,0.00024317634
3/05/2026 20:57:26,111.24,0.0623,6.9311,0.002298,0.00025616514
3/05/2026 20:57:42,112.11,0.0612,6.8665,0.002328,0.00024719904
3/05/2026 20:57:57,111.7,0.0612,6.8356,0.002357,0.00024719904
3/05/2026 20:58:12,112.42,0.0624,7.0177,0.002387,0.00025698816
3/05/2026 20:58:28,112.13,0.0645,7.2318,0.002419,0.0002745765
3/05/2026 20:58:44,113.04,0.0602,6.8093,0.002448,0.00023918664
3/05/2026 20:58:58,112.84,0.0613,6.9137,0.002477,0.00024800754
3/05/2026 20:59:14,112.11,0.0597,6.696,0.002506,0.00023522994
3/05/2026 20:59:29,112.08,0.0593,6.6502,0.002534,0.00023208834
3/05/2026 20:59:45,112.02,0.0675,7.5557,0.002567,0.0003007125
3/05/2026 21:00:00,111.75,0.0672,7.5127,0.002599,0.00029804544
3/05/2026 21:00:16,112.32,0.0675,7.5864,0.002631,0.0003007125
3/05/2026 21:00:31,112.19,0.0644,7.2257,0.002662,0.00027372576
3/05/2026 21:00:47,112.09,0.0671,7.5219,0.002695,0.00029715906
3/05/2026 21:01:02,112.15,0.0659,7.3973,0.002727,0.00028662546
3/05/2026 21:01:18,113.2,0.0657,7.4397,0.002759,0.00028488834
3/05/2026 21:01:34,114.03,0.0651,7.4251,0.002791,0.00027970866
3/05/2026 21:01:49,113.62,0.066,7.4937,0.002823,0.000287496
3/05/2026 21:02:05,113.85,0.066,7.5176,0.002856,0.000287496
3/05/2026 21:02:20,112.97,0.067,7.567,0.002889,0.000296274
3/05/2026 21:02:36,113.26,0.0662,7.4898,0.002922,0.00028924104
3/05/2026 21:02:52,113.4,0.0679,7.7003,0.002955,0.00030428706
3/05/2026 21:03:07,113.2,0.0665,7.5285,0.002988,0.0002918685
3/05/2026 21:03:23,112.77,0.0667,7.52,0.00302,0.00029362674
3/05/2026 21:03:38,112.95,0.0694,7.834,0.003054,0.00031787976
3/05/2026 21:03:54,112.21,0.069,7.7422,0.003087,0.000314226
3/05/2026 21:04:09,113.02,0.0673,7.6064,0.00312,0.00029893314
3/05/2026 21:04:25,112.4,0.0668,7.4998,0.003152,0.00029450784
3/05/2026 21:04:40,113.0,0.0674,7.6174,0.003185,0.00029982216
3/05/2026 21:04:56,113.08,0.0673,7.6155,0.003218,0.00029893314
3/05/2026 21:05:12,112.93,0.0671,7.5805,0.003251,0.00029715906
3/05/2026 21:05:27,113.08,0.0658,7.4384,0.003284,0.00028575624
3/05/2026 21:05:43,112.76,0.0659,7.4342,0.003316,0.00028662546
3/05/2026 21:05:58,112.67,0.0673,7.5842,0.003349,0.00029893314
3/05/2026 21:06:14,112.79,0.0643,7.2549,0.00338,0.00027287634
3/05/2026 21:06:29,112.75,0.0679,7.6587,0.003413,0.00030428706
3/05/2026 21:06:45,112.96,0.0667,7.5295,0.003446,0.00029362674
3/05/2026 21:07:01,112.37,0.0652,7.3298,0.003478,0.00028056864
3/05/2026 21:07:16,113.25,0.0663,7.5146,0.00351,0.00029011554
3/05/2026 21:07:32,113.36,0.0674,7.6438,0.003543,0.00029982216
3/05/2026 21:07:47,112.69,0.0662,7.459,0.003575,0.00028924104
3/05/2026 21:08:03,113.57,0.0678,7.698,0.003609,0.00030339144
3/05/2026 21:08:19,113.12,0.0673,7.6175,0.003642,0.00029893314
